,popularity,vote_count,video,poster_path,id,adult,backdrop_path,original_language,original_title,genre_ids,title,vote_average,overview,release_date
5816,16.545,875,False,/kL7DfJIje1srf8yliRiMjFEqLtM.jpg,284536,False,/oInzp3TfKIJJLhsOpt1Nsr0247m.jpg,en,The Gambler,"[80, 18, 53]",The Gambler,5.8,"Literature professor Jim Bennett leads a secret life as a high-stakes gambler. Always a risk-taker, Bennett bets it all when he borrows from a gangster and offers his own life as collateral. Staying one step ahead, he pits his creditor against the operator of an illicit gambling ring while garnering the attention of Frank, a paternalistic loan shark. As his relationship with a student deepens, Bennett must risk everything for a second chance.",2014-12-25
5817,17.325,1339,False,/2WDmjUlSAPlA27i2OwEC7sRTFw3.jpg,228165,False,/kVyvvB78scXKevZKs8txJsafq0v.jpg,en,The SpongeBob Movie: Sponge Out of Water,"[12, 35, 10751, 14, 16]",The SpongeBob Movie: Sponge Out of Water,5.8,"Burger Beard is a pirate who is in search of the final page of a magical book that makes any evil plan he writes in it come true, which happens to be the Krabby Patty secret formula. When the entire city of Bikini Bottom is put in danger, SpongeBob, Patrick, Mr. Krabs, Squidward, Sandy, and Plankton need to go on a quest that takes them to the surface. In order to get back the recipe and save their city, the gang must retrieve the book and transform themselves into superheroes.",2015-01-28
5818,11.359,266,False,/xukm9FtX2m4gnZNn0pZv3o5RJU6.jpg,209249,False,/7LVmXvWjkqPQRwPLmTawA3Vp37Q.jpg,en,The Love Punch,[35],The Love Punch,5.8,"Retirement at last! Middle-aged and divorced, company owner Richard Jones is looking forward to a worry-free existence as he arrives at his office on his last day of work. Much to his dismay, he discovers that the management buyout of his company was fraudulent. The company is now bankrupt and the employee pension fund — including his own — has been embezzled. Enlisting the help of his ex-wife Kate, Richard sets out to track down the shady businessman behind the fraud...",2013-09-12
5819,18.057,2046,False,/8o2ADoAyG796UwTjwBFjPyBz0yG.jpg,11674,False,/mz75dVXfen4J1Z0R8DbTenXNywz.jpg,en,101 Dalmatians,"[35, 10751]",101 Dalmatians,5.8,"The Live action adaptation of a Disney Classic. When a litter of dalmatian puppies are abducted by the minions of Cruella De Vil, the parents must find them before she uses them for a diabolical fashion statement.",1996-11-17
5820,13.741,542,False,/bp0BTphk7bgBof20XAfKkujRxwI.jpg,9754,False,/odeXduDDMtm5Cdz7PZISdI7ZiRY.jpg,en,Firewall,[53],Firewall,5.8,"State-of-the-art security system creator, Jack Stanfield has cemented his reputation as a man who's thought of everything. But when a criminal finds a way into Jack's personal life, everything Jack holds dear is suddenly at stake.",2006-02-08
5821,13.628,610,False,/c0WLRyT0AmUi41nVXBnqmJshIBn.jpg,378018,False,/oZwwwezJFlHmQGBRJDLmENXwOIt.jpg,en,The Void,"[27, 9648, 878]",The Void,5.8,"In the middle of a routine patrol, officer Daniel Carter happens upon a blood-soaked figure limping down a deserted stretch of road. He rushes the young man to a nearby rural hospital staffed by a skeleton crew, only to discover that patients and personnel are transforming into something inhuman. As the horror intensifies, Carter leads the other survivors on a hellish voyage into the subterranean depths of the hospital in a desperate bid to end the nightmare before it's too late.",2016-09-22
5822,22.925,3202,False,/p70dq1YxabemdZDm5K6Q8G10wSn.jpg,311324,False,/aA65IcGg5K4tQXRcnDyZHe1HRAX.jpg,en,The Great Wall,"[28, 12, 14]",The Great Wall,5.8,European mercenaries searching for black powder become embroiled in the defense of the Great Wall of China against a horde of monstrous creatures.,2016-12-16
5823,8.819,719,False,/vqJmmfVavVX9F9De3LQLDlGPc6D.jpg,52077,False,,fr,Rien à déclarer,[35],Nothing to Declare,5.8,"During the elimination of the Belgian/French border in the 90s, a Belgian customs officer is forced to team up with one of his French counterparts.",2010-12-15
5824,8.464,377,False,/rKzBoLWJX1Ku2BPiT2OQqoSLBxl.jpg,49953,False,/iMo5ZA4uBnRvzIJwkTlAFH67wU7.jpg,en,A Turtle's Tale: Sammy's Adventures,"[16, 10751]",A Turtle's Tale: Sammy's Adventures,5.8,"A sea turtle who was hatched in 1959 spends the next 50 years traveling the world while it is being changed by global warming. Born on a Baja, California beach in 1959, new hatchling Sammy must do what his fellow newborn sea turtles are doing: race across the beach to the ocean before they are captured by a seagull or crab. Thus begins Sammy's incredible fifty-year ocean journey. Along the way he meets his best friend, a fellow turtle named Ray, and overcomes obstacles both natural and man-made while trying to fulfill his dream of travelling around the world. Throughout his voyage, Sammy never forgets about Shelly - the turtle he saved on his first day and loves passionately from afar. Based on the actual trajectory of a sea turtle's life, the film illustrates the dangers humans pose to the species' survival. The film combines entertainment with an important environmental message.",2010-08-03
5825,10.357,392,False,/sFvOTUlZrIxCLdmz1fC16wK0lme.jpg,464504,False,/OmE63a2BroICnJXsPInPgbjKE8.jpg,en,A Madea Family Funeral,[35],A Madea Family Funeral,5.8,"A joyous family reunion becomes a hilarious nightmare as Madea and the crew travel to backwoods Georgia, where they find themselves unexpectedly planning a funeral that might unveil unpleasant family secrets.",2019-03-01
5826,12.914,361,False,/avRiH6kbsw3Wxi1J7857alb9yyt.jpg,354861,False,/vxsDkUEdCpZVOzSadVdBjcBetbu.jpg,en,Father Figures,[35],Father Figures,5.8,"Upon learning that their mother has been lying to them for years about their allegedly deceased father, two fraternal twin brothers hit the road in order to find him.",2017-12-21
5827,9.087,252,False,/6EfY13SHzvpwXg2KPixnbCXuUoR.jpg,61717,False,/zm2rJ8Y3FmwZ90IHr1lm6bBDr1A.jpg,en,Wendy Wu: Homecoming Warrior,"[28, 12, 10751, 10770]",Wendy Wu: Homecoming Warrior,5.8,"It is the story of an average, popular American teenager named Wendy Wu who discovers that in order to win the coveted crown she must first learn the way of the warrior. Wendy Wu has a one track mind, and that track leads directly to the title of homecoming queen -- no unscheduled stops, and no unnecessary detours. When a mysterious Chinese monk named Shen arrives to mold Wendy into a fearless kung fu warrior, however, her royal aspirations suddenly jump the track as she desperately attempts to juggle her boyfriend, her homework, and of course, the fierce competition to become homecoming queen. Now, as Wendy begins to train her mind, body, and spirit in the ancient tradition of the martial arts and her inner warrior gradually begins to emerge, the girl who once obsessed over popularity finally begins to put that popularity into perspective as she gradually realizes what truly matters in life.",2006-06-16
5828,10.031,274,False,/fk3ofqBkNiCkvr68d81qqNhGEmt.jpg,333674,False,,en,Intruders,"[18, 27, 53]",Intruders,5.8,"Anna suffers from agoraphobia so crippling that when a trio of criminals break into her house, she cannot bring herself to flee. But what the intruders don't realize is that agoraphobia is not her only psychosis.",2016-01-15
5829,14.065,474,False,/7pMItNKwRdsXl3jHsX0AHF9LmdT.jpg,175574,False,/7zdUMCOlxPiOT8kOcCgr40jXlLI.jpg,en,Free Birds,"[16, 35, 10751]",Free Birds,5.8,Two turkeys from opposite sides of the tracks must put aside their differences and team up to travel back in time to change the course of history—and get turkey off the holiday menu for good.,2013-10-30
5830,10.181,227,False,/sJNcoyKsqYGEFCCNsYsccikGePV.jpg,14372,False,/akrHPmxEoi5CRKioJlCrf95jpjq.jpg,en,Leviathan,"[12, 27, 28, 53, 878]",Leviathan,5.8,Underwater deep-sea miners encounter a Soviet wreck and bring back a dangerous cargo to their base on the ocean floor with horrifying results. The crew of the mining base must fight to survive against a genetic mutation that hunts them down one by one.,1989-03-17
5831,5.37,207,False,/1AQDhiViwpUF7ZcqbEHKfePdzh1.jpg,486078,False,/5B3L9nj96B2ZWnTucylDiE3V1QL.jpg,it,Il vegetale,[35],The Vegetable,5.8,"Fabio struggles with a cumbersome father and a capricious and spoiled little sister who consider him a good for nothing, a “vegetable” in fact. The unfortunate recent graduate looks for a job reacts to the contempt of his family and demanding employers, when an unexpected event remixes roles…",2018-01-18
5832,18.26,1060,False,/a3IHgSwO5jWPLcGjKqbQ7pxVGkq.jpg,395458,False,/qkZXRVC9GBqw02hqlWwX8Q6ELHm.jpg,en,Suburbicon,"[80, 18, 9648, 53]",Suburbicon,5.8,"In the quiet family town of Suburbicon during the 1950s, the best and worst of humanity is hilariously reflected through the deeds of seemingly ordinary people. When a home invasion turns deadly, a picture-perfect family turns to blackmail, revenge and murder.",2017-10-26
5833,24.416,3807,False,/gM5ql3BKYmHG3WtZ0buKXN7xY8O.jpg,97020,False,/vJseUKmTbNtXaNONQdrANYdoxRY.jpg,en,RoboCop,"[28, 878]",RoboCop,5.8,"In RoboCop, the year is 2028 and multinational conglomerate OmniCorp is at the center of robot technology.  Overseas, their drones have been used by the military for years, but have been forbidden for law enforcement in America.  Now OmniCorp wants to bring their controversial technology to the home front, and they see a golden opportunity to do it.  When Alex Murphy – a loving husband, father and good cop doing his best to stem the tide of crime and corruption in Detroit – is critically injured, OmniCorp sees their chance to build a part-man, part-robot police officer.  OmniCorp envisions a RoboCop in every city and even more billions for their shareholders, but they never counted on one thing: there is still a man inside the machine.",2014-01-30
5834,11.137,411,False,/r8ENsJiUfFHB6yjwvPVGT9ZXjSa.jpg,93828,False,,en,Welcome to the Punch,"[28, 12, 80]",Welcome to the Punch,5.8,"When notorious criminal Jacob Sternwood is forced to return to London, it gives detective Max Lewinsky one last chance to take down the man he's always been after.",2013-03-15
5835,8.409,209,False,/bT0PxmeePfzX8YrZHGaAXau9RLN.jpg,18502,False,/l5IIxivs781wqRUuCf1EhNDyYSv.jpg,en,The Stuff,"[27, 35, 878]",The Stuff,5.8,"A new dessert is taking the nation by storm known as “the Stuff”. It’s up to ex-FBI agent David Rutherford to find the key ingredients in the recipe for the Stuff. The investigation leads to disturbing discoveries that David Rutherford rushes to unveil to the nation. However, David finds trouble along the way leading to an explosive climax. The real question is, are you eating the Stuff or is the Stuff eating you?",1985-06-14
5836,24.196,2265,False,/litjsBoiydO6JlO70uOX4N3WnNL.jpg,442249,False,/r4clWIxKeWoqrHspQP0XunuUmB7.jpg,en,The First Purge,"[28, 878, 53, 27]",The First Purge,5.8,"To push the crime rate below one percent for the rest of the year, the New Founding Fathers of America test a sociological theory that vents aggression for one night in one isolated community. But when the violence of oppressors meets the rage of the others, the contagion will explode from the trial-city borders and spread across the nation.",2018-07-04
5837,9.725,230,False,/rr2v1wh62cL3YKrMtbHjnUShjSA.jpg,10173,False,/rosVU51i9Zx1zKmnOKEFY9axoNp.jpg,en,Marked for Death,[28],Marked for Death,5.8,"Just retired from the Drug Enforcement Agency, John Hatcher returns to his hometown and quickly discovers that drugs have infiltrated his old neighborhood. Determined to drive the dealers out, Hatcher crosses paths with a ferocious Jamaican drug lord who vows that Hatcher and his family are now marked for death.",1990-10-05
5838,12.177,1010,False,/yBJz9mjTsOHRe9i2EerIaY0astu.jpg,1636,False,/i9jiiuVkVFcAQrGpXUZZdCBZLoL.jpg,en,Bedazzled,"[35, 14, 10749]",Bedazzled,5.8,"Elliot Richardson, a suicidal techno geek, is given seven wishes to turn his life around when he meets a very seductive Satan. The catch: his soul. Some of his wishes include a 7 foot basketball star, a rock star, and a hamburger. But, as could be expected, the Devil puts her own little twist on each of his fantasies.",2000-10-19
5839,7.474,205,False,/rHJEQY10pwkEVuP8mn66tFBHFJl.jpg,104859,False,/fHHagWrhRhHeCrwUe9dv2eW1DiL.jpg,en,Mac & Devin Go to High School,[35],Mac & Devin Go to High School,5.8,"A comedy that follows two high school students -- one overachiever struggling to write his valedictorian speech, the other a senior now going on his 15th year of school.",2012-07-03
5840,14.504,348,False,/lFDe7l7Lgv6x515382KOfreNI1T.jpg,60405,False,/fWCVp4jXtG9Jzw9WpB8Ly97PFou.jpg,en,Sharpay's Fabulous Adventure,"[10402, 10751]",Sharpay's Fabulous Adventure,5.8,"After a talent scout spots her performing with her dog Boi at a charity gala, Sharpay Evans sets off for the bright lights of NYC, convinced instant fame and fortune are in the bag. But theatre's a dog-eat-dog world. Fortunately, Sharpay also meets Peyton, a handsome student filmmaker who finds Sharpay nearly as fascinating as she finds herself.",2011-04-19
5841,21.665,4533,False,/eJrfz178xBGlxjDGxnBXTzWWa4w.jpg,258489,False,/d9H2nXfKslf6B1cm7UtPBKhtUgA.jpg,en,The Legend of Tarzan,"[28, 12]",The Legend of Tarzan,5.8,"Tarzan, having acclimated to life in London, is called back to his former home in the jungle to investigate the activities at a mining encampment.",2016-06-29
5842,13.152,539,False,/8BF6qSAANBvhEPZxQVTUiZbfiOy.jpg,11638,False,/8mAXzBfyogLbhEMk6ehndf2HoZj.jpg,en,Guess Who,"[35, 10749]",Guess Who,5.8,"The fiancé of an African-American woman who's met with skepticism and suspicion from her father when she takes him home for the all-important introduction. As the wedding approaches, Dad must come to terms with his future son-in-law.",2005-03-25
5843,18.098,1394,False,/h9VOirT4dKXzVyVzZZxPfAghmRV.jpg,418078,False,/6h9pjTsWzaUWuUszHHbeI1JWE1.jpg,en,It Comes at Night,"[18, 27, 9648]",It Comes at Night,5.8,"Secure within a desolate home as an unnatural threat terrorizes the world, a man has established a tenuous domestic order with his wife and son, but this will soon be put to test when a desperate young family arrives seeking refuge.",2017-06-09
5844,9.852,401,False,/3xBUU6pYZPe9tqVH2R430y6psEm.jpg,334538,False,/6ue3tVfrmQRuh3Yq6ppiTXVNfpB.jpg,en,Into the Forest,"[18, 878]",Into the Forest,5.8,"In the not too distant future, two young women who live in a remote ancient forest discover the world around them is on the brink of an apocalypse. Informed only by rumor, they fight intruders, disease, loneliness &amp; starvation.",2016-06-03
5845,13.526,506,False,/ohsZKazgMEoCueacn0iU7GcaUui.jpg,68179,False,/dlReM2zDrOfkvrJj9R96XmhNdS4.jpg,en,Escape from Planet Earth,"[12, 16, 35, 878, 10751]",Escape from Planet Earth,5.8,Astronaut Scorch Supernova finds himself caught in a trap when he responds to an SOS from a notoriously dangerous alien planet.,2013-02-14
5846,7.509,314,False,/lyCTP5C3raH46hJNS9WfBSnWHsG.jpg,19724,False,,en,Imagine That,"[35, 10751]",Imagine That,5.8,"A financial executive who can't stop his career downspiral is invited into his daughter's imaginary world, where solutions to his problems await.",2009-06-19
5847,11.385,897,False,/qXRmYSB9C6SHdxTgY3wB72Riz9Y.jpg,433251,False,/fEESTsF49WwDEyt2Lih2LZU0jts.jpg,en,Naked,[35],Naked,5.8,"Following a wild night out with his Best Man, Rob Anderson wakes up to find himself naked in an elevator on the morning of his wedding day and is forced to relive the morning over and over again.",2017-08-11
5848,12.144,252,False,/xOfdQHNF9TlrdujyAjiKfUhxSXy.jpg,335777,False,/bd1X5nNrrAHVGG0MxsAeCOPPh1w.jpg,en,The Nut Job 2: Nutty by Nature,"[12, 16, 35, 10751]",The Nut Job 2: Nutty by Nature,5.8,"When the evil mayor of Oakton decides to bulldoze Liberty Park and build a dangerous amusement park in its place, Surly Squirrel and his ragtag group of animal friends need to band together to save their home, defeat the mayor, and take back the park.",2017-08-11
5849,17.242,1162,False,/wCokpRi8AhFBg00ck1urXRe0D9y.jpg,12096,False,,en,The Pink Panther,"[28, 35, 80, 9648, 10751]",The Pink Panther,5.8,"When the coach of the France soccer team is killed by a poisoned dart in the stadium in the end of a game, and his expensive and huge ring with the diamond Pink Panther disappears, the ambitious Chief Inspector Dreyfus assigns the worst police inspector Jacques Clouseau to the case.",2006-02-10
